review_id,user_id,product_id,review_text,rating,timestamp,label
23871,23871,0,review sample 23871 with generic restaurant feedback text,3.0,2012-09-21 15:00:00,0
23872,23872,0,review sample 23872 with generic restaurant feedback text,3.0,2012-09-21 16:00:00,0
23873,23873,0,review sample 23873 with generic restaurant feedback text,3.0,2012-09-21 17:00:00,0
23874,23874,0,review sample 23874 with generic restaurant feedback text,3.0,2012-09-21 18:00:00,0
23875,23875,0,review sample 23875 with generic restaurant feedback text,3.0,2012-09-21 19:00:00,0
23876,23876,0,review sample 23876 with generic restaurant feedback text,3.0,2012-09-21 20:00:00,0
23877,23877,0,review sample 23877 with generic restaurant feedback text,3.0,2012-09-21 21:00:00,0
23878,23878,0,review sample 23878 with generic restaurant feedback text,3.0,2012-09-21 22:00:00,0
23879,23879,0,review sample 23879 with generic restaurant feedback text,3.0,2012-09-21 23:00:00,0
23880,23880,0,review sample 23880 with generic restaurant feedback text,3.0,2012-09-22 00:00:00,0
23881,23881,0,review sample 23881 with generic restaurant feedback text,3.0,2012-09-22 01:00:00,0
23882,23882,0,review sample 23882 with generic restaurant feedback text,3.0,2012-09-22 02:00:00,0
23883,23883,0,review sample 23883 with generic restaurant feedback text,3.0,2012-09-22 03:00:00,1
23884,23884,0,review sample 23884 with generic restaurant feedback text,3.0,2012-09-22 04:00:00,0
23885,23885,0,review sample 23885 with generic restaurant feedback text,3.0,2012-09-22 05:00:00,0
23886,23886,0,review sample 23886 with generic restaurant feedback text,3.0,2012-09-22 06:00:00,0
23887,23887,0,review sample 23887 with generic restaurant feedback text,3.0,2012-09-22 07:00:00,0
23888,23888,0,review sample 23888 with generic restaurant feedback text,3.0,2012-09-22 08:00:00,0
23889,23889,0,review sample 23889 with generic restaurant feedback text,3.0,2012-09-22 09:00:00,0
23890,23890,0,review sample 23890 with generic restaurant feedback text,3.0,2012-09-22 10:00:00,0
23891,23891,0,review sample 23891 with generic restaurant feedback text,3.0,2012-09-22 11:00:00,0
23892,23892,0,review sample 23892 with generic restaurant feedback text,3.0,2012-09-22 12:00:00,0
23893,23893,0,review sample 23893 with generic restaurant feedback text,3.0,2012-09-22 13:00:00,0
23894,23894,0,review sample 23894 with generic restaurant feedback text,3.0,2012-09-22 14:00:00,0
23895,23895,0,review sample 23895 with generic restaurant feedback text,3.0,2012-09-22 15:00:00,0
23896,23896,0,review sample 23896 with generic restaurant feedback text,3.0,2012-09-22 16:00:00,0
23897,23897,0,review sample 23897 with generic restaurant feedback text,3.0,2012-09-22 17:00:00,0
23898,23898,0,review sample 23898 with generic restaurant feedback text,3.0,2012-09-22 18:00:00,0
23899,23899,0,review sample 23899 with generic restaurant feedback text,3.0,2012-09-22 19:00:00,0
23900,23900,0,review sample 23900 with generic restaurant feedback text,3.0,2012-09-22 20:00:00,0
23901,23901,0,review sample 23901 with generic restaurant feedback text,3.0,2012-09-22 21:00:00,0
23902,23902,0,review sample 23902 with generic restaurant feedback text,3.0,2012-09-22 22:00:00,0
23903,23903,0,review sample 23903 with generic restaurant feedback text,3.0,2012-09-22 23:00:00,0
23904,23904,0,review sample 23904 with generic restaurant feedback text,3.0,2012-09-23 00:00:00,0
23905,23905,0,review sample 23905 with generic restaurant feedback text,3.0,2012-09-23 01:00:00,0
23906,23906,0,review sample 23906 with generic restaurant feedback text,3.0,2012-09-23 02:00:00,0
23907,23907,0,review sample 23907 with generic restaurant feedback text,3.0,2012-09-23 03:00:00,0
23908,23908,0,review sample 23908 with generic restaurant feedback text,3.0,2012-09-23 04:00:00,0
23909,23909,0,review sample 23909 with generic restaurant feedback text,3.0,2012-09-23 05:00:00,0
23910,23910,0,review sample 23910 with generic restaurant feedback text,3.0,2012-09-23 06:00:00,0
23911,23911,0,review sample 23911 with generic restaurant feedback text,3.0,2012-09-23 07:00:00,0
23912,23912,0,review sample 23912 with generic restaurant feedback text,3.0,2012-09-23 08:00:00,0
23913,23913,0,review sample 23913 with generic restaurant feedback text,3.0,2012-09-23 09:00:00,0
23914,23914,0,review sample 23914 with generic restaurant feedback text,3.0,2012-09-23 10:00:00,0
23915,23915,0,review sample 23915 with generic restaurant feedback text,3.0,2012-09-23 11:00:00,0
23916,23916,0,review sample 23916 with generic restaurant feedback text,3.0,2012-09-23 12:00:00,0
23917,23917,0,review sample 23917 with generic restaurant feedback text,3.0,2012-09-23 13:00:00,0
23918,23918,0,review sample 23918 with generic restaurant feedback text,3.0,2012-09-23 14:00:00,0
23919,23919,0,review sample 23919 with generic restaurant feedback text,3.0,2012-09-23 15:00:00,0
23920,23920,0,review sample 23920 with generic restaurant feedback text,3.0,2012-09-23 16:00:00,0
23921,23921,0,review sample 23921 with generic restaurant feedback text,3.0,2012-09-23 17:00:00,0
23922,23922,0,review sample 23922 with generic restaurant feedback text,3.0,2012-09-23 18:00:00,0
23923,23923,0,review sample 23923 with generic restaurant feedback text,3.0,2012-09-23 19:00:00,0
23924,23924,0,review sample 23924 with generic restaurant feedback text,3.0,2012-09-23 20:00:00,0
23925,23925,0,review sample 23925 with generic restaurant feedback text,3.0,2012-09-23 21:00:00,0
23926,23926,0,review sample 23926 with generic restaurant feedback text,3.0,2012-09-23 22:00:00,0
23927,23927,0,review sample 23927 with generic restaurant feedback text,3.0,2012-09-23 23:00:00,0
23928,23928,0,review sample 23928 with generic restaurant feedback text,3.0,2012-09-24 00:00:00,0
23929,23929,0,review sample 23929 with generic restaurant feedback text,3.0,2012-09-24 01:00:00,0
23930,23930,0,review sample 23930 with generic restaurant feedback text,3.0,2012-09-24 02:00:00,0
23931,23931,0,review sample 23931 with generic restaurant feedback text,3.0,2012-09-24 03:00:00,0
23932,23932,0,review sample 23932 with generic restaurant feedback text,3.0,2012-09-24 04:00:00,0
23933,23933,0,review sample 23933 with generic restaurant feedback text,3.0,2012-09-24 05:00:00,0
23934,23934,0,review sample 23934 with generic restaurant feedback text,3.0,2012-09-24 06:00:00,0
23935,23935,0,review sample 23935 with generic restaurant feedback text,3.0,2012-09-24 07:00:00,0
23936,23936,0,review sample 23936 with generic restaurant feedback text,3.0,2012-09-24 08:00:00,0
23937,23937,0,review sample 23937 with generic restaurant feedback text,3.0,2012-09-24 09:00:00,0
23938,23938,0,review sample 23938 with generic restaurant feedback text,3.0,2012-09-24 10:00:00,0
23939,23939,0,review sample 23939 with generic restaurant feedback text,3.0,2012-09-24 11:00:00,0
23940,23940,0,review sample 23940 with generic restaurant feedback text,3.0,2012-09-24 12:00:00,0
23941,23941,0,review sample 23941 with generic restaurant feedback text,3.0,2012-09-24 13:00:00,0
23942,23942,0,review sample 23942 with generic restaurant feedback text,3.0,2012-09-24 14:00:00,0
23943,23943,0,review sample 23943 with generic restaurant feedback text,3.0,2012-09-24 15:00:00,0
23944,23944,0,review sample 23944 with generic restaurant feedback text,3.0,2012-09-24 16:00:00,0
23945,23945,0,review sample 23945 with generic restaurant feedback text,3.0,2012-09-24 17:00:00,0
23946,23946,0,review sample 23946 with generic restaurant feedback text,3.0,2012-09-24 18:00:00,0
23947,23947,0,review sample 23947 with generic restaurant feedback text,3.0,2012-09-24 19:00:00,0
23948,23948,0,review sample 23948 with generic restaurant feedback text,3.0,2012-09-24 20:00:00,0
23949,23949,0,review sample 23949 with generic restaurant feedback text,3.0,2012-09-24 21:00:00,0
23950,23950,0,review sample 23950 with generic restaurant feedback text,3.0,2012-09-24 22:00:00,0
23951,23951,0,review sample 23951 with generic restaurant feedback text,3.0,2012-09-24 23:00:00,0
23952,23952,0,review sample 23952 with generic restaurant feedback text,3.0,2012-09-25 00:00:00,0
23953,23953,0,review sample 23953 with generic restaurant feedback text,3.0,2012-09-25 01:00:00,0
23954,23954,0,review sample 23954 with generic restaurant feedback text,3.0,2012-09-25 02:00:00,0
23955,23955,0,review sample 23955 with generic restaurant feedback text,3.0,2012-09-25 03:00:00,0
23956,23956,0,review sample 23956 with generic restaurant feedback text,3.0,2012-09-25 04:00:00,0
23957,23957,0,review sample 23957 with generic restaurant feedback text,3.0,2012-09-25 05:00:00,0
23958,23958,0,review sample 23958 with generic restaurant feedback text,3.0,2012-09-25 06:00:00,0
23959,23959,0,review sample 23959 with generic restaurant feedback text,3.0,2012-09-25 07:00:00,0
23960,23960,0,review sample 23960 with generic restaurant feedback text,3.0,2012-09-25 08:00:00,0
23961,23961,0,review sample 23961 with generic restaurant feedback text,3.0,2012-09-25 09:00:00,0
23962,23962,0,review sample 23962 with generic restaurant feedback text,3.0,2012-09-25 10:00:00,0
23963,23963,0,review sample 23963 with generic restaurant feedback text,3.0,2012-09-25 11:00:00,0
23964,23964,0,review sample 23964 with generic restaurant feedback text,3.0,2012-09-25 12:00:00,0
23965,23965,0,review sample 23965 with generic restaurant feedback text,3.0,2012-09-25 13:00:00,0
23966,23966,0,review sample 23966 with generic restaurant feedback text,3.0,2012-09-25 14:00:00,0
23967,23967,0,review sample 23967 with generic restaurant feedback text,3.0,2012-09-25 15:00:00,0
23968,23968,0,review sample 23968 with generic restaurant feedback text,3.0,2012-09-25 16:00:00,0
23969,23969,0,review sample 23969 with generic restaurant feedback text,3.0,2012-09-25 17:00:00,0
23970,23970,0,review sample 23970 with generic restaurant feedback text,3.0,2012-09-25 18:00:00,0
23971,23971,0,review sample 23971 with generic restaurant feedback text,3.0,2012-09-25 19:00:00,0
23972,23972,0,review sample 23972 with generic restaurant feedback text,3.0,2012-09-25 20:00:00,0
23973,23973,0,review sample 23973 with generic restaurant feedback text,3.0,2012-09-25 21:00:00,0
23974,23974,0,review sample 23974 with generic restaurant feedback text,3.0,2012-09-25 22:00:00,0
23975,23975,0,review sample 23975 with generic restaurant feedback text,3.0,2012-09-25 23:00:00,0
23976,23976,0,review sample 23976 with generic restaurant feedback text,3.0,2012-09-26 00:00:00,0
23977,23977,0,review sample 23977 with generic restaurant feedback text,3.0,2012-09-26 01:00:00,0
23978,23978,0,review sample 23978 with generic restaurant feedback text,3.0,2012-09-26 02:00:00,0
23979,23979,0,review sample 23979 with generic restaurant feedback text,3.0,2012-09-26 03:00:00,0
23980,23980,0,review sample 23980 with generic restaurant feedback text,3.0,2012-09-26 04:00:00,0
23981,23981,0,review sample 23981 with generic restaurant feedback text,3.0,2012-09-26 05:00:00,0
23982,23982,0,review sample 23982 with generic restaurant feedback text,3.0,2012-09-26 06:00:00,0
23983,23983,0,review sample 23983 with generic restaurant feedback text,3.0,2012-09-26 07:00:00,0
23984,23984,0,review sample 23984 with generic restaurant feedback text,3.0,2012-09-26 08:00:00,0
23985,23985,0,review sample 23985 with generic restaurant feedback text,3.0,2012-09-26 09:00:00,0
23986,23986,0,review sample 23986 with generic restaurant feedback text,3.0,2012-09-26 10:00:00,0
23987,23987,0,review sample 23987 with generic restaurant feedback text,3.0,2012-09-26 11:00:00,0
23988,23988,0,review sample 23988 with generic restaurant feedback text,3.0,2012-09-26 12:00:00,0
23989,23989,0,review sample 23989 with generic restaurant feedback text,3.0,2012-09-26 13:00:00,0
23990,23990,0,review sample 23990 with generic restaurant feedback text,3.0,2012-09-26 14:00:00,0
23991,23991,0,review sample 23991 with generic restaurant feedback text,3.0,2012-09-26 15:00:00,0
23992,23992,0,review sample 23992 with generic restaurant feedback text,3.0,2012-09-26 16:00:00,0
23993,23993,0,review sample 23993 with generic restaurant feedback text,3.0,2012-09-26 17:00:00,0
23994,23994,0,review sample 23994 with generic restaurant feedback text,3.0,2012-09-26 18:00:00,0
23995,23995,0,review sample 23995 with generic restaurant feedback text,3.0,2012-09-26 19:00:00,0
23996,23996,0,review sample 23996 with generic restaurant feedback text,3.0,2012-09-26 20:00:00,0
23997,23997,0,review sample 23997 with generic restaurant feedback text,3.0,2012-09-26 21:00:00,0
23998,23998,0,review sample 23998 with generic restaurant feedback text,3.0,2012-09-26 22:00:00,0
23999,23999,0,review sample 23999 with generic restaurant feedback text,3.0,2012-09-26 23:00:00,0
24000,24000,0,review sample 24000 with generic restaurant feedback text,3.0,2012-09-27 00:00:00,0
24001,24001,0,review sample 24001 with generic restaurant feedback text,3.0,2012-09-27 01:00:00,0
24002,24002,0,review sample 24002 with generic restaurant feedback text,3.0,2012-09-27 02:00:00,0
24003,24003,0,review sample 24003 with generic restaurant feedback text,3.0,2012-09-27 03:00:00,0
24004,24004,0,review sample 24004 with generic restaurant feedback text,3.0,2012-09-27 04:00:00,0
24005,24005,0,review sample 24005 with generic restaurant feedback text,3.0,2012-09-27 05:00:00,0
24006,24006,0,review sample 24006 with generic restaurant feedback text,3.0,2012-09-27 06:00:00,0
24007,24007,0,review sample 24007 with generic restaurant feedback text,3.0,2012-09-27 07:00:00,0
24008,24008,0,review sample 24008 with generic restaurant feedback text,3.0,2012-09-27 08:00:00,0
24009,24009,0,review sample 24009 with generic restaurant feedback text,3.0,2012-09-27 09:00:00,0
24010,24010,0,review sample 24010 with generic restaurant feedback text,3.0,2012-09-27 10:00:00,0
24011,24011,0,review sample 24011 with generic restaurant feedback text,3.0,2012-09-27 11:00:00,0
24012,24012,0,review sample 24012 with generic restaurant feedback text,3.0,2012-09-27 12:00:00,0
24013,24013,0,review sample 24013 with generic restaurant feedback text,3.0,2012-09-27 13:00:00,0
24014,24014,0,review sample 24014 with generic restaurant feedback text,3.0,2012-09-27 14:00:00,0
24015,24015,0,review sample 24015 with generic restaurant feedback text,3.0,2012-09-27 15:00:00,0
24016,24016,0,review sample 24016 with generic restaurant feedback text,3.0,2012-09-27 16:00:00,0
24017,24017,0,review sample 24017 with generic restaurant feedback text,3.0,2012-09-27 17:00:00,0
24018,24018,0,review sample 24018 with generic restaurant feedback text,3.0,2012-09-27 18:00:00,0
24019,24019,0,review sample 24019 with generic restaurant feedback text,3.0,2012-09-27 19:00:00,0
24020,24020,0,review sample 24020 with generic restaurant feedback text,3.0,2012-09-27 20:00:00,0
24021,24021,0,review sample 24021 with generic restaurant feedback text,3.0,2012-09-27 21:00:00,0
24022,24022,0,review sample 24022 with generic restaurant feedback text,3.0,2012-09-27 22:00:00,0
24023,24023,0,review sample 24023 with generic restaurant feedback text,3.0,2012-09-27 23:00:00,0
24024,24024,0,review sample 24024 with generic restaurant feedback text,3.0,2012-09-28 00:00:00,0
24025,24025,0,review sample 24025 with generic restaurant feedback text,3.0,2012-09-28 01:00:00,0
24026,24026,0,review sample 24026 with generic restaurant feedback text,3.0,2012-09-28 02:00:00,0
24027,24027,0,review sample 24027 with generic restaurant feedback text,3.0,2012-09-28 03:00:00,0
24028,24028,0,review sample 24028 with generic restaurant feedback text,3.0,2012-09-28 04:00:00,0
24029,24029,0,review sample 24029 with generic restaurant feedback text,3.0,2012-09-28 05:00:00,0
24030,24030,0,review sample 24030 with generic restaurant feedback text,3.0,2012-09-28 06:00:00,0
24031,24031,0,review sample 24031 with generic restaurant feedback text,3.0,2012-09-28 07:00:00,0
24032,24032,0,review sample 24032 with generic restaurant feedback text,3.0,2012-09-28 08:00:00,0
24033,24033,0,review sample 24033 with generic restaurant feedback text,3.0,2012-09-28 09:00:00,0
24034,24034,0,review sample 24034 with generic restaurant feedback text,3.0,2012-09-28 10:00:00,0
24035,24035,0,review sample 24035 with generic restaurant feedback text,3.0,2012-09-28 11:00:00,0
24036,24036,0,review sample 24036 with generic restaurant feedback text,3.0,2012-09-28 12:00:00,0
24037,24037,0,review sample 24037 with generic restaurant feedback text,3.0,2012-09-28 13:00:00,0
24038,24038,0,review sample 24038 with generic restaurant feedback text,3.0,2012-09-28 14:00:00,0
24039,24039,0,review sample 24039 with generic restaurant feedback text,3.0,2012-09-28 15:00:00,0
24040,24040,0,review sample 24040 with generic restaurant feedback text,3.0,2012-09-28 16:00:00,0
24041,24041,0,review sample 24041 with generic restaurant feedback text,3.0,2012-09-28 17:00:00,0
24042,24042,0,review sample 24042 with generic restaurant feedback text,3.0,2012-09-28 18:00:00,0
24043,24043,0,review sample 24043 with generic restaurant feedback text,3.0,2012-09-28 19:00:00,0
24044,24044,0,review sample 24044 with generic restaurant feedback text,3.0,2012-09-28 20:00:00,0
24045,24045,0,review sample 24045 with generic restaurant feedback text,3.0,2012-09-28 21:00:00,0
24046,24046,0,review sample 24046 with generic restaurant feedback text,3.0,2012-09-28 22:00:00,0
24047,24047,0,review sample 24047 with generic restaurant feedback text,3.0,2012-09-28 23:00:00,0
24048,24048,0,review sample 24048 with generic restaurant feedback text,3.0,2012-09-29 00:00:00,0
24049,24049,0,review sample 24049 with generic restaurant feedback text,3.0,2012-09-29 01:00:00,0
24050,24050,0,review sample 24050 with generic restaurant feedback text,3.0,2012-09-29 02:00:00,0
24051,24051,0,review sample 24051 with generic restaurant feedback text,3.0,2012-09-29 03:00:00,0
24052,24052,0,review sample 24052 with generic restaurant feedback text,3.0,2012-09-29 04:00:00,0
24053,24053,0,review sample 24053 with generic restaurant feedback text,3.0,2012-09-29 05:00:00,0
24054,24054,0,review sample 24054 with generic restaurant feedback text,3.0,2012-09-29 06:00:00,0
24055,24055,0,review sample 24055 with generic restaurant feedback text,3.0,2012-09-29 07:00:00,0
24056,24056,0,review sample 24056 with generic restaurant feedback text,3.0,2012-09-29 08:00:00,0
24057,24057,0,review sample 24057 with generic restaurant feedback text,3.0,2012-09-29 09:00:00,0
24058,24058,0,review sample 24058 with generic restaurant feedback text,3.0,2012-09-29 10:00:00,0
24059,24059,0,review sample 24059 with generic restaurant feedback text,3.0,2012-09-29 11:00:00,0
24060,24060,0,review sample 24060 with generic restaurant feedback text,3.0,2012-09-29 12:00:00,0
24061,24061,0,review sample 24061 with generic restaurant feedback text,3.0,2012-09-29 13:00:00,0
24062,24062,0,review sample 24062 with generic restaurant feedback text,3.0,2012-09-29 14:00:00,0
24063,24063,0,review sample 24063 with generic restaurant feedback text,3.0,2012-09-29 15:00:00,0
24064,24064,0,review sample 24064 with generic restaurant feedback text,3.0,2012-09-29 16:00:00,0
24065,24065,0,review sample 24065 with generic restaurant feedback text,3.0,2012-09-29 17:00:00,0
24066,24066,0,review sample 24066 with generic restaurant feedback text,3.0,2012-09-29 18:00:00,0
24067,24067,0,review sample 24067 with generic restaurant feedback text,3.0,2012-09-29 19:00:00,0
24068,24068,0,review sample 24068 with generic restaurant feedback text,3.0,2012-09-29 20:00:00,0
24069,24069,0,review sample 24069 with generic restaurant feedback text,3.0,2012-09-29 21:00:00,0
24070,24070,0,review sample 24070 with generic restaurant feedback text,3.0,2012-09-29 22:00:00,0
24071,24071,0,review sample 24071 with generic restaurant feedback text,3.0,2012-09-29 23:00:00,0
24072,24072,0,review sample 24072 with generic restaurant feedback text,3.0,2012-09-30 00:00:00,0
24073,24073,0,review sample 24073 with generic restaurant feedback text,3.0,2012-09-30 01:00:00,0
24074,24074,0,review sample 24074 with generic restaurant feedback text,3.0,2012-09-30 02:00:00,0
24075,24075,0,review sample 24075 with generic restaurant feedback text,3.0,2012-09-30 03:00:00,0
24076,24076,0,review sample 24076 with generic restaurant feedback text,3.0,2012-09-30 04:00:00,0
24077,24077,0,review sample 24077 with generic restaurant feedback text,3.0,2012-09-30 05:00:00,0
24078,24078,0,review sample 24078 with generic restaurant feedback text,3.0,2012-09-30 06:00:00,0
24079,24079,0,review sample 24079 with generic restaurant feedback text,3.0,2012-09-30 07:00:00,0
24080,24080,0,review sample 24080 with generic restaurant feedback text,3.0,2012-09-30 08:00:00,0
24081,24081,0,review sample 24081 with generic restaurant feedback text,3.0,2012-09-30 09:00:00,0
24082,24082,0,review sample 24082 with generic restaurant feedback text,3.0,2012-09-30 10:00:00,0
24083,24083,0,review sample 24083 with generic restaurant feedback text,3.0,2012-09-30 11:00:00,0
24084,24084,0,review sample 24084 with generic restaurant feedback text,3.0,2012-09-30 12:00:00,0
24085,24085,0,review sample 24085 with generic restaurant feedback text,3.0,2012-09-30 13:00:00,0
24086,24086,0,review sample 24086 with generic restaurant feedback text,3.0,2012-09-30 14:00:00,0
24087,24087,0,review sample 24087 with generic restaurant feedback text,3.0,2012-09-30 15:00:00,0
24088,24088,0,review sample 24088 with generic restaurant feedback text,3.0,2012-09-30 16:00:00,0
24089,24089,0,review sample 24089 with generic restaurant feedback text,3.0,2012-09-30 17:00:00,0
24090,24090,0,review sample 24090 with generic restaurant feedback text,3.0,2012-09-30 18:00:00,0
24091,24091,0,review sample 24091 with generic restaurant feedback text,3.0,2012-09-30 19:00:00,0
24092,24092,0,review sample 24092 with generic restaurant feedback text,3.0,2012-09-30 20:00:00,0
24093,24093,0,review sample 24093 with generic restaurant feedback text,3.0,2012-09-30 21:00:00,0
24094,24094,0,review sample 24094 with generic restaurant feedback text,3.0,2012-09-30 22:00:00,0
24095,24095,0,review sample 24095 with generic restaurant feedback text,3.0,2012-09-30 23:00:00,0
24096,24096,0,review sample 24096 with generic restaurant feedback text,3.0,2012-10-01 00:00:00,0
24097,24097,0,review sample 24097 with generic restaurant feedback text,3.0,2012-10-01 01:00:00,0
24098,24098,0,review sample 24098 with generic restaurant feedback text,3.0,2012-10-01 02:00:00,0
24099,24099,0,review sample 24099 with generic restaurant feedback text,3.0,2012-10-01 03:00:00,0
24100,24100,0,review sample 24100 with generic restaurant feedback text,3.0,2012-10-01 04:00:00,0
24101,24101,0,review sample 24101 with generic restaurant feedback text,3.0,2012-10-01 05:00:00,0
24102,24102,0,review sample 24102 with generic restaurant feedback text,3.0,2012-10-01 06:00:00,0
24103,24103,0,review sample 24103 with generic restaurant feedback text,3.0,2012-10-01 07:00:00,0
24104,24104,0,review sample 24104 with generic restaurant feedback text,3.0,2012-10-01 08:00:00,0
24105,24105,0,review sample 24105 with generic restaurant feedback text,3.0,2012-10-01 09:00:00,0
24106,24106,0,review sample 24106 with generic restaurant feedback text,3.0,2012-10-01 10:00:00,0
24107,24107,0,review sample 24107 with generic restaurant feedback text,3.0,2012-10-01 11:00:00,0
24108,24108,0,review sample 24108 with generic restaurant feedback text,3.0,2012-10-01 12:00:00,0
24109,24109,0,review sample 24109 with generic restaurant feedback text,3.0,2012-10-01 13:00:00,0
24110,24110,0,review sample 24110 with generic restaurant feedback text,3.0,2012-10-01 14:00:00,0
24111,24111,0,review sample 24111 with generic restaurant feedback text,3.0,2012-10-01 15:00:00,0
24112,24112,0,review sample 24112 with generic restaurant feedback text,3.0,2012-10-01 16:00:00,0
24113,24113,0,review sample 24113 with generic restaurant feedback text,3.0,2012-10-01 17:00:00,0
24114,24114,0,review sample 24114 with generic restaurant feedback text,3.0,2012-10-01 18:00:00,0
24115,24115,0,review sample 24115 with generic restaurant feedback text,3.0,2012-10-01 19:00:00,0
24116,24116,0,review sample 24116 with generic restaurant feedback text,3.0,2012-10-01 20:00:00,0
24117,24117,0,review sample 24117 with generic restaurant feedback text,3.0,2012-10-01 21:00:00,0
24118,24118,0,review sample 24118 with generic restaurant feedback text,3.0,2012-10-01 22:00:00,0
24119,24119,0,review sample 24119 with generic restaurant feedback text,3.0,2012-10-01 23:00:00,0
24120,24120,0,review sample 24120 with generic restaurant feedback text,3.0,2012-10-02 00:00:00,0
24121,24121,0,review sample 24121 with generic restaurant feedback text,3.0,2012-10-02 01:00:00,0
24122,24122,0,review sample 24122 with generic restaurant feedback text,3.0,2012-10-02 02:00:00,0
24123,24123,0,review sample 24123 with generic restaurant feedback text,3.0,2012-10-02 03:00:00,0
24124,24124,0,review sample 24124 with generic restaurant feedback text,3.0,2012-10-02 04:00:00,0
24125,24125,0,review sample 24125 with generic restaurant feedback text,3.0,2012-10-02 05:00:00,0
24126,24126,0,review sample 24126 with generic restaurant feedback text,3.0,2012-10-02 06:00:00,0
24127,24127,0,review sample 24127 with generic restaurant feedback text,3.0,2012-10-02 07:00:00,0
24128,24128,0,review sample 24128 with generic restaurant feedback text,3.0,2012-10-02 08:00:00,0
24129,24129,0,review sample 24129 with generic restaurant feedback text,3.0,2012-10-02 09:00:00,0
24130,24130,0,review sample 24130 with generic restaurant feedback text,3.0,2012-10-02 10:00:00,0
24131,24131,0,review sample 24131 with generic restaurant feedback text,3.0,2012-10-02 11:00:00,0
24132,24132,0,review sample 24132 with generic restaurant feedback text,3.0,2012-10-02 12:00:00,0
24133,24133,0,review sample 24133 with generic restaurant feedback text,3.0,2012-10-02 13:00:00,0
24134,24134,0,review sample 24134 with generic restaurant feedback text,3.0,2012-10-02 14:00:00,0
24135,24135,0,review sample 24135 with generic restaurant feedback text,3.0,2012-10-02 15:00:00,0
24136,24136,0,review sample 24136 with generic restaurant feedback text,3.0,2012-10-02 16:00:00,0
24137,24137,0,review sample 24137 with generic restaurant feedback text,3.0,2012-10-02 17:00:00,0
24138,24138,0,review sample 24138 with generic restaurant feedback text,3.0,2012-10-02 18:00:00,0
24139,24139,0,review sample 24139 with generic restaurant feedback text,3.0,2012-10-02 19:00:00,0
24140,24140,0,review sample 24140 with generic restaurant feedback text,3.0,2012-10-02 20:00:00,0
24141,24141,0,review sample 24141 with generic restaurant feedback text,3.0,2012-10-02 21:00:00,0
24142,24142,0,review sample 24142 with generic restaurant feedback text,3.0,2012-10-02 22:00:00,0
24143,24143,0,review sample 24143 with generic restaurant feedback text,3.0,2012-10-02 23:00:00,0
24144,24144,0,review sample 24144 with generic restaurant feedback text,3.0,2012-10-03 00:00:00,0
24145,24145,0,review sample 24145 with generic restaurant feedback text,3.0,2012-10-03 01:00:00,0
24146,24146,0,review sample 24146 with generic restaurant feedback text,3.0,2012-10-03 02:00:00,0
24147,24147,0,review sample 24147 with generic restaurant feedback text,3.0,2012-10-03 03:00:00,0
24148,24148,0,review sample 24148 with generic restaurant feedback text,3.0,2012-10-03 04:00:00,0
24149,24149,0,review sample 24149 with generic restaurant feedback text,3.0,2012-10-03 05:00:00,0
24150,24150,0,review sample 24150 with generic restaurant feedback text,3.0,2012-10-03 06:00:00,0
24151,24151,0,review sample 24151 with generic restaurant feedback text,3.0,2012-10-03 07:00:00,0
24152,24152,0,review sample 24152 with generic restaurant feedback text,3.0,2012-10-03 08:00:00,0
24153,24153,0,review sample 24153 with generic restaurant feedback text,3.0,2012-10-03 09:00:00,0
24154,24154,0,review sample 24154 with generic restaurant feedback text,3.0,2012-10-03 10:00:00,0
24155,24155,0,review sample 24155 with generic restaurant feedback text,3.0,2012-10-03 11:00:00,0
24156,24156,0,review sample 24156 with generic restaurant feedback text,3.0,2012-10-03 12:00:00,0
24157,24157,0,review sample 24157 with generic restaurant feedback text,3.0,2012-10-03 13:00:00,0
24158,24158,0,review sample 24158 with generic restaurant feedback text,3.0,2012-10-03 14:00:00,0
24159,24159,0,review sample 24159 with generic restaurant feedback text,3.0,2012-10-03 15:00:00,0
24160,24160,0,review sample 24160 with generic restaurant feedback text,3.0,2012-10-03 16:00:00,0
24161,24161,0,review sample 24161 with generic restaurant feedback text,3.0,2012-10-03 17:00:00,0
24162,24162,0,review sample 24162 with generic restaurant feedback text,3.0,2012-10-03 18:00:00,0
24163,24163,0,review sample 24163 with generic restaurant feedback text,3.0,2012-10-03 19:00:00,0
24164,24164,0,review sample 24164 with generic restaurant feedback text,3.0,2012-10-03 20:00:00,0
24165,24165,0,review sample 24165 with generic restaurant feedback text,3.0,2012-10-03 21:00:00,0
24166,24166,0,review sample 24166 with generic restaurant feedback text,3.0,2012-10-03 22:00:00,0
24167,24167,0,review sample 24167 with generic restaurant feedback text,3.0,2012-10-03 23:00:00,0
24168,24168,0,review sample 24168 with generic restaurant feedback text,3.0,2012-10-04 00:00:00,0
24169,24169,0,review sample 24169 with generic restaurant feedback text,3.0,2012-10-04 01:00:00,0
24170,24170,0,review sample 24170 with generic restaurant feedback text,3.0,2012-10-04 02:00:00,0
24171,24171,0,review sample 24171 with generic restaurant feedback text,3.0,2012-10-04 03:00:00,0
24172,24172,0,review sample 24172 with generic restaurant feedback text,3.0,2012-10-04 04:00:00,0
24173,24173,0,review sample 24173 with generic restaurant feedback text,3.0,2012-10-04 05:00:00,0
